ItemID;Opportunity;Product;Quantity;Unit;Value;Currency;FactAttr;FactAttrLabel;ItemStatus;ControllingArea;SendingCostCenter;ReceivingCostCenter
800000100;500000204;PR-1009;1;PC;418244;EUR;A;;;1;1000;1002
800000101;500000204;PR-1004;1;PC;427582;EUR;B;B Text 1;99;1;1000;1002
800000102;500000214;PR-1016;1;PC;56773;EUR;B;B Text 2;1;1;1000;1002
800000103;500000213;PR-1011;1;PC;103767;EUR;C;C Text;1;1;1000;1002
800000104;500000207;PR-1007;1;PC;189478;EUR;C;C Text;1;1;1000;1002
800000105;500000200;PR-1018;1;PC;172830;EUR;C;C Text;1;1;1000;1003
800000106;500000225;PR-1006;1;PC;545865;EUR;C;C Text;1;1;1000;1003
800000107;500000223;PR-1010;1;PC;76275;EUR;C;C Text;1;1;1000;1003
800000108;500000211;PR-1007;1;PC;118875;EUR;C;C Text;1;1;1003;1003
800000109;500000204;PR-1010;1;PC;154328;EUR;C;C Text;1;2;1003;1003
800000110;500000218;PR-1009;1;PC;749943;EUR;C;C Text;1;1;1003;1003
800000111;500000203;PR-1015;1;PC;692991;EUR;C;C Text;1;1;1003;1003
800000112;500000229;PR-1005;1;PC;640344;EUR;C;C Text;1;1;1003;1003
800000113;500000218;PR-1016;1;PC;167266;EUR;C;C Text;1;1;1003;1003
800000114;500000213;PR-1003;1;PC;547526;EUR;C;C Text;1;1;1003;1003
800000115;500000228;PR-1009;1;PC;662357;EUR;C;C Text;1;2;2000;2000
800000116;500000227;PR-1016;1;PC;234646;EUR;C;C Text;1;2;2000;2000
800000117;500000219;PR-1003;1;PC;509880;EUR;C;C Text;1;2;2000;2000
800000118;500000201;PR-1014;1;PC;73652;EUR;C;C Text;1;2;2000;2000
800000119;500000228;PR-1013;1;PC;622358;EUR;C;C Text;1;2;2000;2000
800000120;500000215;PR-1009;1;PC;203269;EUR;C;C Text;1;2;2000;2000
800000121;500000218;PR-1010;1;PC;152036;EUR;C;C Text;1;2;2000;2000
800000122;500000209;PR-1007;1;PC;287937;EUR;C;C Text;2;2;2000;2000
800000123;500000204;PR-1005;1;PC;836776;EUR;C;C Text;2;2;2000;2000
800000124;500000222;PR-1008;1;PC;211651;EUR;C;C Text;2;2;2000;2000
800000125;500000211;PR-1001;1;PC;543487;EUR;C;C Text;2;2;2000;2000
800000126;500000211;PR-1012;1;PC;443680;EUR;D;D Text;2;2;2000;2000
800000127;500000207;PR-1001;1;PC;697563;EUR;D;D Text;2;2;2000;2000
800000128;500000218;PR-1009;1;PC;43463;EUR;D;D Text;2;1;1001;1002
800000129;500000218;PR-1009;1;PC;402169;EUR;D;D Text;2;1;1001;1002
800000130;500000222;PR-1019;1;PC;690596;EUR;D;D Text;2;1;1001;1002
800000131;500000221;PR-1017;1;PC;459597;EUR;D;D Text;2;1;1001;1002
800000132;500000215;PR-1009;1;PC;758170;EUR;D;D Text;2;1;1001;1002
800000133;500000200;PR-1018;1;PC;694720;EUR;D;D Text;2;1;1001;1002
800000134;500000202;PR-1007;1;PC;787833;EUR;D;D Text;2;1;1001;1002
800000135;500000215;PR-1009;1;PC;321864;EUR;D;D Text;2;1;1001;1002
800000136;500000202;PR-1014;1;PC;771479;EUR;D;D Text;2;1;1001;1002
800000137;500000230;PR-1012;1;PC;442850;EUR;D;D Text;2;1;1001;1002
800000138;500000217;PR-1008;1;PC;127557;EUR;D;D Text;2;1;1001;1002
800000139;500000204;PR-1007;1;PC;232202;EUR;D;D Text;2;1;1001;1002
800000140;500000226;PR-1019;1;PC;747169;EUR;D;D Text;2;1;1001;1002
800000141;500000207;PR-1015;1;PC;217848;EUR;D;D Text;2;1;1001;1002
800000142;500000223;PR-1007;1;PC;445050;EUR;D;D Text;2;1;1001;1002
800000143;500000204;PR-1002;1;PC;313458;EUR;D;D Text;2;1;1001;1002
800000144;500000209;PR-1003;1;PC;846104;EUR;D;D Text;2;1;1001;1002
800000145;500000203;PR-1005;1;PC;214340;EUR;D;D Text;2;1;1001;1002
800000146;500000210;PR-1003;1;PC;417116;EUR;D;D Text;2;1;1001;1002
800000147;500000218;PR-1002;1;PC;813526;EUR;D;D Text;2;1;1001;1002
800000148;500000224;PR-1016;1;PC;693079;EUR;D;D Text;2;1;1001;1002
800000149;500000210;PR-1019;1;PC;502122;EUR;D;D Text;2;1;1001;1002
800000150;500000220;PR-1015;1;PC;102652;EUR;D;D Text;2;1;1001;1002
800000151;500000225;PR-1009;1;PC;628071;EUR;D;D Text;2;1;1001;1002
800000152;500000230;PR-1000;1;PC;163773;EUR;D;D Text;2;1;1001;1002
800000153;500000224;PR-1004;1;PC;779870;EUR;D;D Text;2;1;1001;1002
800000154;500000224;PR-1004;1;PC;330116;EUR;D;D Text;2;1;1001;1002
800000155;500000212;PR-1015;1;PC;378434;EUR;D;D Text;2;1;1002;1002
800000156;500000202;PR-1007;1;PC;219929;EUR;D;D Text;2;1;1002;1002
800000157;500000226;PR-1006;1;PC;788156;EUR;D;D Text;2;1;1002;1002
800000158;500000215;PR-1016;1;PC;270797;EUR;D;D Text;2;1;1002;1002
800000159;500000200;PR-1003;1;PC;697542;EUR;D;D Text;2;1;1002;1002
800000160;500000205;PR-1015;1;PC;795197;EUR;D;D Text;2;1;1002;1002
800000161;500000201;PR-1008;1;PC;63705;EUR;D;D Text;2;1;1002;1002
800000162;500000207;PR-1019;1;PC;634163;EUR;D;D Text;2;1;1002;1002
800000163;500000200;PR-1012;1;PC;543788;EUR;D;D Text;2;1;1002;1002
800000164;500000201;PR-1006;1;PC;313815;EUR;D;D Text;2;1;1002;1002
800000165;500000211;PR-1005;1;PC;544809;EUR;D;D Text;2;1;1002;1002
800000166;500000212;PR-1006;1;PC;333113;EUR;D;D Text;2;1;1002;1002
800000167;500000218;PR-1013;1;PC;693375;EUR;D;D Text;2;1;1002;1002
800000168;500000200;PR-1009;1;PC;49950;EUR;D;D Text;2;1;1002;1002
800000169;500000229;PR-1013;1;PC;118193;EUR;D;D Text;2;1;1002;1002
800000170;500000210;PR-1019;1;PC;588224;EUR;D;D Text;2;1;1002;1002
800000171;500000209;PR-1001;1;PC;652964;EUR;D;D Text;2;1;1002;1002
800000172;500000205;PR-1007;1;PC;186999;EUR;D;D Text;2;1;1002;1002
800000173;500000214;PR-1000;1;PC;547508;EUR;D;D Text;2;1;1002;1002
800000174;500000226;PR-1007;1;PC;63849;EUR;D;D Text;2;1;1002;1002
800000175;500000216;PR-1018;1;PC;24563;EUR;D;D Text;2;1;1002;1002
800000176;500000208;PR-1011;1;PC;42174;EUR;D;D Text;2;1;1002;1002
800000177;500000221;PR-1017;1;PC;565182;EUR;D;D Text;2;1;1002;1002
800000178;500000229;PR-1019;1;PC;432069;EUR;D;D Text;2;1;1002;1002
800000179;500000228;PR-1018;1;PC;631909;EUR;D;D Text;2;2;2000;2000
800000180;500000230;PR-1009;1;PC;700329;EUR;D;D Text;2;2;2000;2000
800000181;500000202;PR-1004;1;PC;29481;EUR;D;D Text;2;2;2000;2000
800000182;500000230;PR-1019;1;PC;533702;EUR;D;D Text;2;2;2000;2000
800000183;500000201;PR-1000;1;PC;596179;EUR;D;D Text;2;2;2000;2000
800000184;500000219;PR-1005;1;PC;85792;EUR;D;D Text;2;2;2000;2000
800000185;500000208;PR-1007;1;PC;718359;EUR;D;D Text;2;2;2000;2000
800000186;500000201;PR-1002;1;PC;89308;EUR;D;D Text;2;2;2000;2000
800000187;500000216;PR-1010;1;PC;179283;EUR;D;D Text;2;2;2000;2000
800000188;500000208;PR-1015;1;PC;512895;EUR;D;D Text;2;2;2000;2000
800000189;500000230;PR-1016;1;PC;44628;EUR;D;D Text;2;2;2000;2000
800000190;500000222;PR-1009;1;PC;233453;EUR;D;D Text;2;2;2000;2000